sep=,
"Time","Aeqnitch__Aequitas_NEO_A","BATS_BYX_Feeds_A","BATS_BZX_Feeds_A","CBBO_Feeds__Best_Bid_Offer_A","CBOE__BATSEDGA_A","CBOE__BATS_EDGX_A","CDF_feeds_A","CSEMC_Feed__Canadian_Securities_Ex_A","Canadian_feeds_A","FINRA_tdds_A","IEX_Feeds__TOPS_and_DEEP_A","Intelligent_Cross_ASPEN_A","MEMX_Feeds_A","MIAX_Feeds_A","NASDAQ_Canadian_CXD_Purestream_A","NASDAQ_Canadian_Chix_A","NEW_CQS_Pillar_feeds_A","NYSE_AMEX_OpenBook_A","NYSE_ARCA_Pillar_A","NYSE_Chicago_A","NYSE_Imbalance_A","NYSE_National_A","NYSE_OpenBook_Ultra_A","Nasdaq_BX_Totalview_A","Nasdaq_Chix_feed_CXC_A","New_CTS_Pillard_Feeds_A","Omega_Feed_A","Omega_Lynx_feed_A","TSX_Feeds_A","TSX_Quantumfeed_A","TSX_Venture_QuantumFeed_A","Totalview_A","UTP_Feed_A"
1714760420000,58400000,93792000,410896000,199984000,123624000,346416000,487216000,23984000,186824000,6744000,168880000,123304000,185840000,388712000,4560000,26720000,3135648000,60336000,767936000,52144000,512000,70792000,376688000,59672000,23408000,1196016000,12048000,2784000,39616000,60200000,10728000,506336000,1435912000
1714760430000,72144000,112200000,394528000,213384000,175904000,361152000,570832000,22128000,214888000,3936000,180400000,139208000,175464000,453664000,2016000,34112000,3651200000,94736000,734576000,65768000,512000,73400000,361696000,73872000,43536000,80736000,13920000,3632000,72928000,62872000,9288000,492496000,795632000
1714760440000,58888000,88256000,408480000,172536000,125424000,256288000,506744000,21208000,216560000,2952000,163328000,135216000,183104000,491088000,3024000,50592000,2556800000,73632000,549064000,68800000,1080000,66272000,262624000,58552000,31208000,121104000,15584000,3456000,47360000,63328000,6552000,410032000,649872000
1714760450000,77480000,91872000,304432000,192640000,120336000,325200000,737520000,39336000,219304000,3936000,179360000,106256000,156264000,337136000,1600000,47776000,3077344000,80720000,656384000,72016000,512000,92776000,379872000,84896000,49408000,1185232000,13488000,3552000,83352000,70360000,27768000,490104000,1362992000
1714760460000,82312000,99704000,408800000,165952000,115192000,247568000,567440000,33368000,367256000,2880000,165824000,143720000,153536000,336968000,2016000,34560000,3456976000,64560000,508632000,64448000,512000,64984000,269696000,64672000,49120000,86160000,18528000,2208000,167992000,121536000,4528000,475112000,651872000
1714760470000,53056000,93008000,311728000,179496000,108344000,190608000,535896000,29744000,194696000,4320000,166880000,95592000,119544000,325704000,19776000,35408000,2178720000,52432000,395336000,36152000,512000,45264000,230176000,53880000,38512000,133536000,15936000,3696000,103584000,86264000,22808000,373904000,562016000
1714760480000,74720000,114568000,376008000,208624000,169832000,536176000,606000000,37656000,196568000,5760000,178144000,99072000,220216000,417304000,2016000,35872000,3363216000,78304000,1176056000,61544000,512000,134040000,516128000,63736000,47584000,1181168000,16032000,3696000,89608000,59600000,3160000,489176000,1406768000
1714760490000,87784000,223064000,622280000,188560000,352648000,253520000,758888000,19536000,278928000,9168000,180560000,204992000,170144000,697456000,2192000,29232000,5330400000,96640000,639144000,171984000,1080000,61160000,317216000,116032000,45696000,81792000,25680000,4752000,94208000,95968000,12112000,500072000,1417432000
1714760500000,62320000,101496000,356920000,155944000,153432000,219928000,575224000,19496000,229256000,2880000,171040000,100664000,126288000,381504000,1008000,23440000,3484384000,66720000,430912000,76688000,512000,51816000,203072000,62152000,33248000,95232000,17424000,2816000,45576000,63728000,14968000,437688000,579608000
1714760510000,54424000,90024000,374024000,188024000,123688000,279496000,536968000,58976000,236144000,5304000,158256000,90520000,145600000,358656000,2192000,34976000,2574720000,61808000,574832000,47800000,512000,58424000,290768000,55448000,46352000,1190192000,16512000,6176000,69456000,83976000,18880000,480104000,1387984000
1714760520000,65584000,77136000,308296000,192544000,106064000,342672000,744232000,35664000,310760000,2880000,161360000,80200000,177200000,306816000,3968000,27120000,2020000000,62128000,694608000,41664000,1080000,62432000,241040000,54960000,48944000,116736000,16032000,5040000,113640000,119032000,21488000,387488000,555424000
1714760530000,69616000,105248000,434128000,186536000,156984000,313608000,646832000,26336000,229144000,4920000,172640000,143472000,155296000,411000000,2192000,31280000,3204656000,75104000,644624000,72616000,512000,60016000,309600000,73504000,39312000,100560000,13536000,4320000,79640000,84184000,5328000,497976000,757760000
1714760540000,63680000,91784000,382072000,190128000,139152000,286280000,647504000,24040000,234056000,3936000,170896000,118136000,170992000,437096000,3024000,36384000,2796976000,63120000,657312000,59904000,512000,68384000,332464000,61464000,30816000,1206560000,15920000,4320000,75104000,86336000,10760000,440968000,1407256000
1714760550000,80144000,113416000,369864000,217616000,148760000,358496000,722320000,50272000,279472000,3408000,167504000,129832000,166640000,368160000,3376000,27520000,3167408000,70384000,753720000,77568000,512000,73344000,323392000,65520000,44976000,129408000,13104000,6160000,94312000,98072000,7936000,507048000,599448000
1714760560000,82904000,106088000,449448000,199952000,143848000,317632000,666928000,31648000,262400000,2880000,183984000,110112000,178144000,389040000,3376000,30880000,3018368000,78560000,707128000,87912000,512000,69816000,309472000,66792000,31248000,116352000,17280000,4464000,72000000,87936000,17840000,484352000,850344000
1714760570000,64120000,100360000,410184000,167624000,131728000,308264000,597216000,32800000,220264000,5760000,182432000,144072000,161360000,391632000,2192000,24208000,3251552000,57808000,702888000,60912000,512000,68624000,327680000,87160000,34160000,1193424000,13936000,5376000,48120000,68280000,15192000,526744000,1374936000
1714760580000,52912000,120360000,388712000,163608000,148616000,272104000,458016000,29800000,155096000,3936000,176752000,140264000,169632000,401840000,2784000,39600000,2607456000,76592000,561896000,53248000,1080000,55720000,265888000,85400000,26928000,74832000,32208000,2928000,49944000,44744000,17088000,449120000,1010656000
1714760590000,75024000,121368000,341424000,208696000,97904000,232024000,627976000,19936000,272104000,2952000,172416000,103664000,136648000,294432000,2016000,24432000,3037104000,58016000,546480000,40928000,512000,61704000,251168000,51584000,40744000,78528000,13200000,4512000,61896000,88016000,4120000,444992000,576432000
1714760600000,89680000,170048000,326312000,215376000,209624000,283104000,872632000,26344000,470496000,6288000,171600000,89992000,148048000,337200000,2016000,75936000,2434448000,58400000,585760000,64136000,1080000,54208000,306080000,79600000,115280000,1209008000,47184000,4432000,149584000,137192000,3160000,474192000,1325976000
1714760610000,57056000,193320000,375952000,178936000,210664000,310384000,725992000,22800000,197792000,5232000,171472000,106352000,176864000,351296000,1600000,49184000,2933200000,73008000,791448000,41192000,512000,69408000,328320000,59904000,29456000,137280000,20016000,5040000,47328000,64800000,4528000,437544000,713920000
1714760620000,73936000,126416000,399568000,193256000,141792000,263264000,566264000,28896000,251112000,19680000,179264000,119136000,143744000,366648000,2016000,27968000,2957264000,58752000,522200000,53208000,1728000,55264000,243424000,75816000,45696000,85728000,25584000,4464000,82480000,83448000,8432000,530392000,622424000
1714760630000,70496000,157344000,341560000,212824000,192808000,217072000,680456000,31040000,228024000,3936000,168960000,99560000,134632000,297784000,1600000,33664000,2508272000,47440000,566536000,52104000,512000,47960000,210496000,70832000,40896000,1205648000,14496000,5024000,62384000,90288000,10888000,439192000,1338816000
1714760640000,48104000,82336000,354640000,158984000,131616000,260952000,551176000,17624000,219424000,2880000,180288000,93976000,136528000,311544000,3968000,27344000,2517936000,56064000,512472000,47808000,512000,56256000,264560000,61400000,28160000,79200000,14304000,4256000,60736000,73560000,5440000,423664000,582968000
1714760650000,64384000,165248000,295688000,158568000,195488000,260624000,474832000,22456000,177080000,5304000,178192000,70232000,174856000,252160000,3200000,27344000,2281760000,55808000,487240000,70976000,512000,56880000,264976000,55000000,29424000,106752000,14592000,3120000,41032000,58248000,8208000,439392000,665024000
1714760660000,50688000,69904000,356912000,172768000,77248000,215432000,415880000,19392000,190184000,4392000,166000000,105040000,135424000,386176000,1600000,20368000,2665968000,44176000,466248000,48440000,512000,43440000,246576000,48064000,27536000,1226000000,20256000,2208000,103240000,49456000,29008000,424080000,1380488000
1714760670000,50360000,195240000,287336000,201848000,229192000,338624000,725688000,37520000,169856000,5376000,156832000,94248000,181808000,345104000,1008000,39904000,3039552000,70848000,664320000,65584000,512000,66992000,288800000,44904000,32304000,104208000,16544000,3456000,57480000,47608000,5416000,455048000,621616000
1714760680000,89472000,102032000,443368000,179560000,123152000,384520000,536752000,35528000,337904000,3408000,170368000,107576000,201440000,377816000,2192000,26912000,2897856000,58576000,840064000,81200000,1080000,80688000,418496000,69264000,46112000,116400000,12336000,3552000,61352000,105816000,15872000,437840000,749128000
1714760690000,73472000,116952000,458568000,181664000,234440000,258288000,629752000,24392000,240200000,11064000,182784000,189752000,169144000,547040000,7520000,31616000,3973936000,87056000,611992000,100296000,512000,60304000,312320000,81720000,37160000,1213168000,12576000,3264000,62288000,68024000,5328000,514512000,1350096000
1714760700000,74624000,126136000,359768000,188688000,148184000,282048000,635176000,25432000,247496000,6816000,160704000,99520000,146952000,309208000,6928000,31200000,2890816000,74896000,570304000,62736000,1080000,56584000,300112000,63896000,34352000,90672000,14256000,5264000,71528000,64528000,7088000,524736000,874600000
1714760710000,60472000,170456000,374504000,188688000,197872000,236584000,573088000,24024000,272568000,9168000,186048000,82240000,178336000,325688000,5744000,29424000,2618112000,72784000,527400000,53096000,512000,53192000,252896000,54080000,31328000,65856000,20544000,4320000,92240000,79104000,12152000,472336000,656408000
1714760720000,75656000,148808000,342680000,156784000,166264000,264536000,416048000,27536000,175304000,14784000,174880000,108320000,148368000,373944000,2016000,20560000,2357488000,59392000,522448000,46680000,512000,94072000,290704000,72744000,29232000,1223040000,13056000,2880000,66504000,54488000,15552000,481040000,1359216000
1714760730000,70016000,119344000,310072000,174632000,157752000,341000000,607960000,20936000,195472000,3408000,158240000,71376000,182056000,280496000,1600000,26336000,3945232000,71536000,673600000,74896000,512000,93032000,318224000,79312000,31584000,177744000,12672000,4256000,79000000,48416000,3440000,413624000,823440000
1714760740000,70400000,66152000,440800000,156768000,114480000,259240000,548144000,19192000,262640000,8712000,184512000,123512000,146488000,436440000,2016000,30064000,2418512000,63712000,595896000,85768000,512000,45568000,253776000,81832000,40240000,148656000,14208000,4208000,60840000,72648000,11248000,526752000,539520000
1714760750000,65936000,82344000,352624000,174200000,187264000,255736000,635936000,36416000,198904000,14928000,171616000,109016000,143432000,467944000,1008000,77136000,2997840000,79504000,533432000,73096000,1080000,61480000,307808000,49656000,31040000,1224944000,41712000,5600000,125872000,71464000,5224000,463968000,1330072000
1714760760000,85504000,169056000,315408000,217456000,154096000,314696000,754600000,40128000,359160000,3408000,176416000,84032000,202392000,319744000,4624000,31520000,3367104000,86032000,804656000,89784000,1080000,100416000,378160000,88200000,110896000,179568000,23088000,5088000,99792000,128368000,10976000,511120000,922696000
1714760770000,71360000,230448000,520512000,214856000,311288000,392240000,664544000,31672000,219664000,5760000,172720000,155976000,115800000,650800000,2192000,28608000,3620640000,75072000,839344000,95312000,1080000,87872000,362448000,95960000,44280000,88608000,23904000,4800000,34848000,75496000,14176000,519064000,964072000
1714760780000,58152000,151888000,282152000,183648000,178440000,272216000,614152000,37752000,229984000,3936000,187696000,98376000,173248000,266440000,35232000,28752000,1878480000,56544000,641800000,49392000,1080000,61112000,315920000,46552000,27744000,1226256000,12432000,2880000,92872000,77808000,5488000,411832000,1327640000
1714760790000,74640000,107784000,314016000,193240000,145888000,287640000,715328000,33112000,261928000,3336000,177952000,143712000,153296000,373672000,3024000,33440000,3096096000,84784000,583392000,50704000,512000,65928000,263344000,84920000,38400000,61248000,16608000,4896000,97744000,88664000,17728000,513184000,627072000
1714760800000,64224000,167656000,342832000,204640000,134056000,278912000,446728000,29976000,195032000,2952000,168080000,107856000,138976000,317496000,23744000,35152000,2591584000,66752000,534120000,69536000,512000,47040000,227392000,64016000,40112000,130144000,14640000,2880000,63864000,69928000,10664000,510544000,777232000
1714760810000,60016000,119088000,359416000,122152000,134144000,268944000,462232000,39520000,180952000,2880000,153536000,90992000,121056000,321144000,2016000,25072000,2293504000,51984000,454256000,55992000,512000,50848000,244496000,80664000,30792000,1222384000,20736000,4224000,54736000,65536000,6488000,371976000,1347360000
1714760820000,55344000,84920000,351104000,174552000,159704000,241912000,485264000,26592000,204368000,4320000,173200000,91192000,167672000,293312000,1008000,29008000,1962752000,52048000,557720000,43656000,1728000,65120000,247936000,56552000,30304000,122208000,22224000,3408000,57624000,56656000,14384000,411736000,539992000
1714760830000,78080000,162464000,349632000,172672000,183976000,261864000,711384000,25504000,286704000,3936000,171056000,137936000,136176000,387848000,2016000,43408000,2554816000,61504000,470480000,89472000,1080000,47384000,212880000,81440000,31040000,51744000,14928000,3696000,50272000,77224000,8848000,463880000,922752000
1714760840000,78768000,78200000,324272000,170464000,112248000,266184000,634976000,38992000,267048000,7872000,157632000,96312000,162816000,350824000,2016000,32896000,2180080000,60208000,552288000,48472000,1080000,53232000,200048000,55168000,34560000,1241936000,15264000,3264000,66944000,66736000,8896000,437216000,1356448000
