sep=,
"Time","Aeqnitch__Aequitas_NEO_A","BATS_BYX_Feeds_A","BATS_BZX_Feeds_A","CBBO_Feeds__Best_Bid_Offer_A","CBOE__BATSEDGA_A","CBOE__BATS_EDGX_A","CDF_feeds_A","CSEMC_Feed__Canadian_Securities_Ex_A","Canadian_feeds_A","FINRA_tdds_A","IEX_Feeds__TOPS_and_DEEP_A","Intelligent_Cross_ASPEN_A","MEMX_Feeds_A","MIAX_Feeds_A","NASDAQ_Canadian_CXD_Purestream_A","NASDAQ_Canadian_Chix_A","NEW_CQS_Pillar_feeds_A","NYSE_AMEX_OpenBook_A","NYSE_ARCA_Pillar_A","NYSE_Chicago_A","NYSE_Imbalance_A","NYSE_National_A","NYSE_OpenBook_Ultra_A","Nasdaq_BX_Totalview_A","Nasdaq_Chix_feed_CXC_A","New_CTS_Pillard_Feeds_A","Omega_Feed_A","Omega_Lynx_feed_A","TSX_Feeds_A","TSX_Quantumfeed_A","TSX_Venture_QuantumFeed_A","Totalview_A","UTP_Feed_A"
1714738230000,8,836,2691.2000000000003,6.4,513.6,3379.2000000000003,90.4,38.400000000000006,530.4,8,196,96,1674.4,384,8,10.4,5960,151.20000000000002,5523.200000000001,357.6,125.60000000000001,348.8,644.8000000000001,911.2,10.4,280,3.2,1.6,,416.8,3.2,5254.400000000001,4433.6
1714738240000,4.800000000000001,901.6,3018.4,12,596,3292.8,152,48,185.60000000000002,8,272.8,96,1246.4,384,8,20.8,7564,192,4072.8,297.6,113.60000000000001,252.8,532.8000000000001,950.4000000000001,16,256,1.6,1.6,,103.2,4.800000000000001,5686.400000000001,4094.4
1714738250000,9.600000000000001,1137.6000000000001,2292.8,16,670.4000000000001,5315.200000000001,77.60000000000001,36.800000000000004,70.4,8,96.80000000000001,96,2016,384,8,10.4,6374.400000000001,193.60000000000002,6973.6,271.2,181.60000000000002,464,362.40000000000003,807.2,9.600000000000001,291.2,1.6,1.6,0.8,56,5.6000000000000005,4495.2,3710.4
1714738260000,5.6000000000000005,1379.2,4244.8,8.8,904.8000000000001,5234.400000000001,64,36.800000000000004,109.60000000000001,8,137.6,96,1853.6000000000001,384,8,7.2,10095.2,370.40000000000003,6007.200000000001,390.40000000000003,127.2,384.8,506.40000000000003,1530.4,8,220.8,2.4000000000000004,1.6,2.4000000000000004,39.2,0,6812.8,5568
1714738270000,5.6000000000000005,904,3617.6000000000004,14.4,537.6,4924.8,72.8,32.800000000000004,101.60000000000001,8,135.20000000000002,96,2165.6,384,8,11.200000000000001,8109.6,147.20000000000002,6512.8,352,119.2,435.20000000000005,385.6,1000,8,247.20000000000002,3.2,1.6,0,36,5.6000000000000005,5541.6,3880
1714738280000,7.2,1543.2,3995.2000000000003,11.200000000000001,1031.2,4925.6,82.4,29.6,92,8,144,96,2439.2000000000003,384,8,8,8084.8,252.8,6528.8,278.40000000000003,96.80000000000001,556.8000000000001,428.8,1108.8,9.600000000000001,271.2,2.4000000000000004,1.6,,78.4,4.800000000000001,6474.400000000001,5152
1714738290000,7.2,1176,4610.400000000001,3.2,831.2,4058.4,123.2,24.8,155.20000000000002,8,157.60000000000002,96,2010.4,384,8,8.8,8125.6,257.6,6863.200000000001,320,156,439.20000000000005,451.20000000000005,1231.2,8,258.40000000000003,1.6,1.6,,88,15.200000000000001,6388,3876
1714738300000,6.4,1912,4088,5.6000000000000005,1498.4,9110.4,37.6,19.200000000000003,120.80000000000001,8,197.60000000000002,96,2993.6000000000004,384,8,8.8,10194.400000000001,346.40000000000003,10190.400000000001,378.40000000000003,195.20000000000002,771.2,741.6,1264,8.8,240,1.6,1.6,,52,0.8,7956.8,5993.6
1714738310000,7.2,1932,6159.200000000001,14.4,1245.6000000000001,6135.200000000001,44,43.2,17.6,8,207.20000000000002,96,2751.2000000000003,384,8,9.600000000000001,9049.6,264,7618.400000000001,308.8,194.4,529.6,2904,1473.6000000000001,8,207.20000000000002,2.4000000000000004,1.6,,15.200000000000001,0.8,7280,5458.400000000001
1714738320000,5.6000000000000005,1604,5229.6,19.200000000000003,1022.4000000000001,6247.200000000001,56.800000000000004,41.6,87.2,8,76.80000000000001,96,2200,384,8,8,8546.4,221.60000000000002,7063.200000000001,283.2,172.8,542.4,472.8,1292,8,198.4,3.2,1.6,2.4000000000000004,28,0.8,7972,5084.8
1714738330000,5.6000000000000005,1188,4529.6,13.600000000000001,776,2641.6000000000004,41.6,25.6,86.4,8,98.4,96,1352,384,8,8,6022.400000000001,147.20000000000002,4025.6000000000004,227.20000000000002,146.4,256,3811.2000000000003,1190.4,8,292,4,1.6,0,25.6,2.4000000000000004,5328.8,4351.2
1714738340000,4.800000000000001,928.8000000000001,2556,15.200000000000001,616.8000000000001,4018.4,68.8,28.8,94.4,8,63.2,96,1592.8000000000002,384,8,8.8,5477.6,157.60000000000002,7778.400000000001,296,151.20000000000002,439.20000000000005,430.40000000000003,664.8000000000001,10.4,248.8,1.6,1.6,,40,10.4,3616,3485.6000000000004
1714738350000,5.6000000000000005,1414.4,4054.4,9.600000000000001,1103.2,6909.6,50.400000000000006,24,91.2,8,145.6,96,2752.8,384,8,8.8,8680,269.6,7449.6,324,116,603.2,509.6,1311.2,7.2,425.6,2.4000000000000004,1.6,,21.6,2.4000000000000004,5966.400000000001,5271.200000000001
1714738360000,6.4,1540.8000000000002,5236.8,7.2,1240,6666.400000000001,46.400000000000006,22.400000000000002,107.2,8,218.4,96,2570.4,384,8,8.8,8505.6,311.20000000000005,8030.400000000001,334.40000000000003,116,700,438.40000000000003,1173.6000000000001,8,208,2.4000000000000004,1.6,,45.6,1.6,7231.200000000001,5189.6
1714738370000,6.4,1955.2,4808.8,16.8,1104.8,5281.6,44.800000000000004,25.6,49.6,8,214.4,96,2192,384,8,7.2,10740,311.20000000000005,8954.4,405.6,108,631.2,326.40000000000003,1566.4,8,190.4,1.6,1.6,,23.200000000000003,16,7965.6,6756.8
1714738380000,7.2,1587.2,4855.2,20,1245.6000000000001,6393.6,71.2,45.6,105.60000000000001,8,117.60000000000001,96,2256.8,384,8,8.8,9893.6,308,7650.400000000001,365.6,140,581.6,552,1084.8,8,172.8,1.6,1.6,2.4000000000000004,19.200000000000003,2.4000000000000004,6649.6,5116
1714738390000,4.800000000000001,1143.2,4325.6,25.6,868,4187.2,56,52.800000000000004,112,8,145.6,96,2028.8000000000002,384,8,7.2,6182.400000000001,125.60000000000001,5793.6,217.60000000000002,90.4,399.20000000000005,407.20000000000005,1008,8,207.20000000000002,3.2,1.6,0,26.400000000000002,3.2,5143.200000000001,3760
1714738400000,5.6000000000000005,1608.8000000000002,4392.8,13.600000000000001,1256.8000000000002,6893.6,48.800000000000004,22.400000000000002,32,8,144,96,2276,384,8,8.8,8396.800000000001,321.6,6989.6,269.6,94.4,549.6,402.40000000000003,1452.8000000000002,8,290.40000000000003,2.4000000000000004,1.6,,26.400000000000002,2.4000000000000004,6080,5170.400000000001
1714738410000,6.4,1523.2,5047.200000000001,9.600000000000001,870.4000000000001,5731.200000000001,44,32,108,8,136,96,1994.4,384,8,7.2,8014.400000000001,184,6872,239.20000000000002,83.2,532.8000000000001,294.40000000000003,1314.4,8,240,2.4000000000000004,1.6,,37.6,1.6,6049.6,4383.2
1714738420000,4.800000000000001,1465.6000000000001,4460,16,1087.2,4690.400000000001,45.6,42.400000000000006,84.80000000000001,8,259.2,96,2391.2000000000003,384,8,8,6948.8,201.60000000000002,6469.6,184,104.80000000000001,356,334.40000000000003,1140.8,8,216.8,2.4000000000000004,1.6,0.8,22.400000000000002,2.4000000000000004,5976,5395.200000000001
1714738430000,8.8,1390.4,4861.6,14.4,1222.4,7511.200000000001,47.2,33.6,32.800000000000004,8,221.60000000000002,96,2581.6000000000004,384,8,9.600000000000001,8968.800000000001,265.6,8071.200000000001,304.8,104,542.4,410.40000000000003,1169.6000000000001,8,244,4.800000000000001,1.6,0,22.400000000000002,4,6648.8,5667.200000000001
1714738440000,4.800000000000001,1456,5106.400000000001,10.4,936,5679.200000000001,47.2,29.6,89.60000000000001,8,178.4,96,2316,384,8,8.8,8592,204,6013.6,300.8,34.4,528.8000000000001,381.6,1457.6000000000001,8,205.60000000000002,2.4000000000000004,1.6,2.4000000000000004,16.8,0.8,6895.200000000001,5565.6
1714738450000,7.2,1455.2,4514.400000000001,17.6,1042.4,4500,42.400000000000006,30.400000000000002,80,8.8,143.20000000000002,96,1780,384,8,8,7876,220,5688,298.40000000000003,36.800000000000004,365.6,258.40000000000003,1176,8,240,2.4000000000000004,1.6,0,16.8,5.6000000000000005,6344.8,5194.400000000001
1714738460000,4.800000000000001,1049.6000000000001,3060.8,4.800000000000001,634.4000000000001,3329.6000000000004,30.400000000000002,21.6,32.800000000000004,8,112,96,1335.2,384,8,8,6051.200000000001,128.8,4172.8,192.8,37.6,226.4,191.20000000000002,840,8,221.60000000000002,3.2,1.6,,25.6,5.6000000000000005,4837.6,3900
1714738470000,5.6000000000000005,1092.8,2053.6,17.6,1168.8,6640,99.2,27.200000000000003,86.4,8,73.60000000000001,96,2669.6000000000004,384,8,12,6316.8,246.4,8687.2,268,31.200000000000003,526.4,475.20000000000005,624,8,228,1.6,1.6,,20,3.2,4192,5400.8
1714738480000,6.4,1843.2,6464,13.600000000000001,989.6,5716,36,20,143.20000000000002,8,124.80000000000001,96,2286.4,384,8,8,9624,241.60000000000002,5908.8,348,119.2,471.20000000000005,4588.8,1513.6000000000001,10.4,194.4,2.4000000000000004,1.6,,77.60000000000001,3.2,9572,5431.200000000001
1714738490000,6.4,1172.8,4507.2,7.2,997.6,5084.8,156.8,28,41.6,8,67.2,96,1871.2,384,8,8.8,6793.6,192.8,5526.400000000001,305.6,260,430.40000000000003,6356,774.4000000000001,8,292.8,2.4000000000000004,1.6,,44.800000000000004,39.2,5182.400000000001,4719.2
1714738500000,15.200000000000001,1300.8000000000002,4118.400000000001,16.8,988,5891.200000000001,428,62.400000000000006,478.40000000000003,8,197.60000000000002,96,3203.2000000000003,384,8,12,7116,200,9643.2,202.4,621.6,576,5333.6,1212.8,8,251.20000000000002,3.2,1.6,2.4000000000000004,323.20000000000005,60,5952,5953.6
1714738510000,18.400000000000002,2255.2000000000003,6472.8,17.6,1512.8000000000002,6763.200000000001,534.4,44.800000000000004,611.2,8,248.8,96,2227.2000000000003,384,8,8.8,10940.800000000001,340,7419.200000000001,334.40000000000003,620.8000000000001,640.8000000000001,5856,1773.6000000000001,11.200000000000001,336.8,2.4000000000000004,1.6,0,482.40000000000003,49.6,9704,7388.8
1714738520000,8.8,1152,4064.8,7.2,774.4000000000001,4561.6,339.20000000000005,32,370.40000000000003,8,114.4,96,2339.2000000000003,384,8,8,6080,121.60000000000001,6203.200000000001,184,513.6,349.6,5148,972,8,268,3.2,1.6,,295.2,64,4817.6,4842.400000000001
1714738530000,8.8,1392.8000000000002,4955.200000000001,8,1152,7015.200000000001,391.20000000000005,31.200000000000003,532,8,137.6,96,2729.6000000000004,384,8,8,7593.6,200,6204,239.20000000000002,231.20000000000002,494.40000000000003,4546.400000000001,985.6,8.8,223.20000000000002,3.2,1.6,,391.20000000000005,31.200000000000003,6208,5548
1714738540000,7.2,2011.2,4809.6,7.2,1331.2,6916.8,223.20000000000002,24.8,429.6,8,216.8,96,2794.4,384,8,9.600000000000001,10846.400000000001,277.6,7543.200000000001,230.4,180.8,524.8000000000001,5541.6,1244,7.2,260,1.6,1.6,,293.6,28,6166.400000000001,6906.400000000001
1714738550000,6.4,1052.8,5497.6,11.200000000000001,888.8000000000001,4842.400000000001,207.20000000000002,54.400000000000006,153.60000000000002,8,208.8,96,1892,384,8,9.600000000000001,6397.6,128,5796.8,158.4,165.60000000000002,394.40000000000003,3815.2000000000003,1154.4,9.600000000000001,208,2.4000000000000004,1.6,0.8,132.8,4,5565.6,4645.6
1714738560000,8.8,1144,3170.4,13.600000000000001,813.6,3673.6000000000004,114.4,17.6,196,8,179.20000000000002,96,1954.4,384,8,8,6436,151.20000000000002,5140.8,284,161.60000000000002,402.40000000000003,4398.400000000001,802.4000000000001,8.8,230.4,4,1.6,2.4000000000000004,119.2,0.8,4956.8,4280.8
1714738570000,6.4,925.6,3443.2000000000003,13.600000000000001,719.2,4392,40,41.6,87.2,8,152.8,96,1850.4,384,8,8,6036,173.60000000000002,5263.200000000001,269.6,162.4,366.40000000000003,3908,981.6,8,224.8,1.6,1.6,0,20,3.2,4467.2,4783.2
1714738580000,7.2,1216.8,3556,9.600000000000001,865.6,4981.6,44.800000000000004,36,32,8,168,96,2356.8,384,8,8.8,7131.200000000001,116.80000000000001,5554.400000000001,298.40000000000003,144.8,357.6,1674.4,831.2,8,247.20000000000002,1.6,1.6,,19.200000000000003,12,6087.200000000001,4883.2
1714738590000,8,1132,4692,10.4,723.2,4053.6000000000004,42.400000000000006,32,94.4,8,424,96,1958.4,384,8,8.8,7376.8,211.20000000000002,5500,241.60000000000002,58.400000000000006,317.6,751.2,1084.8,8,226.4,1.6,1.6,,21.6,10.4,5283.200000000001,4404
1714738600000,4.800000000000001,1245.6000000000001,3952.8,12,1053.6000000000001,6737.6,65.60000000000001,19.200000000000003,100.80000000000001,8,136.8,96,2178.4,384,8,8.8,6562.400000000001,191.20000000000002,8071.200000000001,302.40000000000003,80,580,723.2,960,8,228,1.6,1.6,,34.4,8,5266.400000000001,4500
1714738610000,4.800000000000001,1598.4,5443.200000000001,8,1367.2,7866.400000000001,67.2,43.2,82.4,8,155.20000000000002,96,2888.8,384,8,9.600000000000001,9380,255.20000000000002,8494.4,216,44,855.2,763.2,1098.4,8,257.6,1.6,1.6,0.8,68,1.6,7218.400000000001,5994.400000000001
1714738620000,4.800000000000001,1352,5910.400000000001,25.6,852,4437.6,137.6,35.2,140.8,8,230.4,96,2026.4,384,8,9.600000000000001,10205.6,144,5919.200000000001,440.8,64.8,405.6,322.40000000000003,1115.2,8.8,348,1.6,1.6,2.4000000000000004,76.80000000000001,8,7443.200000000001,5576.8
1714738630000,8,1248.8000000000002,4379.2,11.200000000000001,781.6,4360,105.60000000000001,37.6,192,8,215.20000000000002,96,1959.2,384,8,9.600000000000001,7252,168,5368,330.40000000000003,50.400000000000006,316.8,316.8,1172.8,8.8,258.40000000000003,2.4000000000000004,1.6,0,111.2,1.6,6552.8,5073.6
1714738640000,5.6000000000000005,685.6,3679.2000000000003,24,440.8,6134.400000000001,142.4,36.800000000000004,61.6,8,229.60000000000002,96,2656.8,384,8,11.200000000000001,6016.8,40.800000000000004,7608.8,218.4,36.800000000000004,515.2,462.40000000000003,760,8.8,251.20000000000002,1.6,1.6,,45.6,28,4642.400000000001,4061.6000000000004
1714738650000,12.8,1355.2,5992.8,16.8,1336.8000000000002,4782.400000000001,786.4000000000001,56.800000000000004,905.6,8,244.8,96,2112,384,8,12.8,9605.6,236.8,5445.6,272,75.2,318.40000000000003,328.8,1208,8.8,255.20000000000002,1.6,1.6,,708,79.2,6816,6060.8
1714738660000,19.200000000000003,1454.4,5091.200000000001,24,1109.6000000000001,7795.200000000001,695.2,53.6,844.8000000000001,8,135.20000000000002,96,3183.2000000000003,384,8,13.600000000000001,8896,263.2,9366.4,242.4,49.6,669.6,473.6,1085.6000000000001,12,251.20000000000002,1.6,1.6,,648,84.80000000000001,6052,6351.200000000001
1714738670000,15.200000000000001,1745.6000000000001,6620.8,31.200000000000003,1254.4,6047.200000000001,558.4,44.800000000000004,807.2,8,296.8,96,2692,384,8,9.600000000000001,11912,296,7762.400000000001,373.6,68.8,656.8000000000001,588.8000000000001,1993.6000000000001,10.4,209.60000000000002,2.4000000000000004,1.6,,539.2,112,9976,6478.400000000001
1714738680000,5.6000000000000005,1295.2,4945.6,7.2,900,5792,269.6,29.6,216.8,8,255.20000000000002,96,2396.8,384,8,8,9037.6,207.20000000000002,7392.8,332,34.4,539.2,536.8000000000001,1441.6000000000001,8,227.20000000000002,2.4000000000000004,1.6,2.4000000000000004,150.4,22.400000000000002,6458.400000000001,5796
1714738690000,7.2,1836.8000000000002,5564.8,12,1484,6936.8,50.400000000000006,30.400000000000002,283.2,8,240.8,96,2808.8,384,8,8.8,11095.2,304.8,8043.200000000001,338.40000000000003,28.8,693.6,589.6,1494.4,8.8,277.6,2.4000000000000004,1.6,0,162.4,9.600000000000001,7679.200000000001,7655.200000000001
1714738700000,5.6000000000000005,1287.2,5597.6,17.6,864.8000000000001,4277.6,111.2,27.200000000000003,109.60000000000001,8,252.8,96,2210.4,384,8,11.200000000000001,7713.6,208.8,5759.200000000001,312,28,507.20000000000005,402.40000000000003,1220.8,8,268,1.6,1.6,,95.2,4.800000000000001,5443.200000000001,5029.6
1714738710000,6.4,1228.8000000000002,4199.2,7.2,835.2,5056.8,44,16,88,8,552,96,2356,384,8,8,8140,210.4,7278.400000000001,270.40000000000003,39.2,416.8,461.6,1548.8000000000002,8,328.8,1.6,1.6,,20.8,5.6000000000000005,5549.6,5799.200000000001
1714738720000,4.800000000000001,1147.2,5064.8,8,835.2,5644,48,17.6,118.4,8,148,96,2440,384,8,8,9110.4,217.60000000000002,6339.200000000001,290.40000000000003,36,474.40000000000003,332,1158.4,8,180,4.800000000000001,1.6,,50.400000000000006,4,7036,5488.8
1714738730000,5.6000000000000005,1160.8,4648,14.4,930.4000000000001,6160,56.800000000000004,53.6,44.800000000000004,8,140,96,2716,384,8,8.8,9334.4,268,6760,391.20000000000005,57.6,562.4,499.20000000000005,1257.6000000000001,8,192.8,1.6,1.6,,36.800000000000004,3.2,6129.6,5202.400000000001
1714738740000,5.6000000000000005,1506.4,5579.200000000001,14.4,1290.4,6279.200000000001,58.400000000000006,69.60000000000001,77.60000000000001,8,210.4,96,2920,384,8,8,9408,322.40000000000003,6940,284,36,572,492,1526.4,8,292,3.2,1.6,2.4000000000000004,12,4,6686.400000000001,6612.8
1714738750000,10.4,1518.4,5510.400000000001,33.6,1010.4000000000001,6037.6,89.60000000000001,48.800000000000004,99.2,8,227.20000000000002,96,2600.8,384,8,8,10428.800000000001,267.2,6332,279.2,42.400000000000006,559.2,392,1487.2,8,261.6,1.6,1.6,0,42.400000000000006,6.4,6962.400000000001,6820
1714738760000,7.2,1312,5492.8,9.600000000000001,954.4000000000001,5110.400000000001,95.2,34.4,84,8,172,96,1988,384,8,9.600000000000001,7859.200000000001,177.60000000000002,6773.6,307.20000000000005,40,484,552,1388,8.8,290.40000000000003,3.2,1.6,,65.60000000000001,12.8,6716.8,5251.200000000001
1714738770000,5.6000000000000005,1276.8000000000002,3876,10.4,1213.6000000000001,7636,107.2,38.400000000000006,124,8,280.8,96,3290.4,384,8,8.8,8692,319.20000000000005,10100.800000000001,308.8,28.8,729.6,604,1113.6000000000001,8,326.40000000000003,1.6,1.6,,43.2,4,6184,5132
1714738780000,7.2,1589.6000000000001,6512,5.6000000000000005,974.4000000000001,5158.400000000001,63.2,36.800000000000004,174.4,8,184,96,2127.2000000000003,384,8,8,10738.400000000001,212,5714.400000000001,356,36.800000000000004,517.6,564,1707.2,8.8,261.6,2.4000000000000004,1.6,,99.2,10.4,7555.200000000001,6704
1714738790000,6.4,1578.4,4843.2,17.6,1160.8,5470.400000000001,108,34.4,86.4,8,183.20000000000002,96,2599.2000000000003,384,8,8.8,8864,293.6,7324,353.6,100.80000000000001,605.6,7348.8,1377.6000000000001,8,273.6,4,1.6,,56,37.6,6554.400000000001,6248.8
1714738800000,8,1908,4980,18.400000000000002,1603.2,7243.200000000001,200.8,36,245.60000000000002,8,289.6,96,2880,384,8,9.600000000000001,11452,382.40000000000003,9922.400000000001,431.20000000000005,295.2,758.4000000000001,696.8000000000001,1727.2,8,309.6,1.6,1.6,2.4000000000000004,145.6,8.8,7982.400000000001,7828
1714738810000,4.800000000000001,1622.4,7031.200000000001,9.600000000000001,969.6,7444,104,30.400000000000002,220.8,8,284,96,3025.6000000000004,384,8,10.4,10666.400000000001,330.40000000000003,9578.4,422.40000000000003,60,680,482.40000000000003,1663.2,8.8,217.60000000000002,3.2,1.6,0,145.6,4.800000000000001,8581.6,6350.400000000001
1714738820000,4,1651.2,6550.400000000001,18.400000000000002,1092,5405.6,71.2,32,98.4,8,281.6,96,2159.2000000000003,384,8,8,11134.400000000001,236.8,6500,356.8,35.2,456.8,452,1665.6000000000001,8.8,252.8,5.6000000000000005,1.6,,81.60000000000001,7.2,9426.4,6245.6
1714738830000,5.6000000000000005,1237.6000000000001,4912.8,11.200000000000001,1125.6000000000001,5948.8,95.2,22.400000000000002,135.20000000000002,8,182.4,96,2214.4,384,8,8.8,10403.2,216,17120.8,368.8,35.2,596.8000000000001,441.6,1061.6000000000001,8,234.4,2.4000000000000004,1.6,,53.6,13.600000000000001,5956,6505.6
1714738840000,4.800000000000001,1240,3972,6.4,1005.6,5082.400000000001,100,17.6,195.20000000000002,8,186.4,96,2117.6,384,8,8.8,7526.400000000001,240,16039.2,356,38.400000000000006,460,424.8,1094.4,8,215.20000000000002,1.6,1.6,,115.2,6.4,5200.8,4436
1714738850000,7.2,1201.6000000000001,4430.400000000001,4.800000000000001,840,6130.400000000001,40.800000000000004,16,41.6,8,146.4,96,2279.2000000000003,384,8,8,11476,172,17525.600000000002,287.2,59.2,711.2,506.40000000000003,1128.8,8,223.20000000000002,2.4000000000000004,1.6,,31.200000000000003,7.2,4727.2,8972
1714738860000,8.8,1435.2,5658.400000000001,14.4,1076.8,6603.200000000001,96.80000000000001,19.200000000000003,102.4,8,193.60000000000002,96,2652.8,384,8,12.8,9398.4,197.60000000000002,8246.4,372,32,707.2,539.2,1367.2,8,230.4,1.6,1.6,2.4000000000000004,32.800000000000004,6.4,7247.200000000001,5163.200000000001
1714738870000,8,1663.2,6236,12.8,1128.8,7561.6,64.8,35.2,165.60000000000002,8,131.20000000000002,96,2933.6000000000004,384,8,8,9601.6,308.8,8483.2,340.8,59.2,796,697.6,1548,11.200000000000001,226.4,1.6,1.6,0,91.2,5.6000000000000005,7846.400000000001,5599.200000000001
1714738880000,4.800000000000001,1748.8000000000002,6585.6,20.8,1291.2,6662.400000000001,68.8,53.6,62.400000000000006,8,174.4,96,2745.6000000000004,384,8,8.8,10992,380,8789.6,388.8,38.400000000000006,732,920.8000000000001,1613.6000000000001,8,238.4,2.4000000000000004,1.6,,41.6,5.6000000000000005,8444,6245.6
1714738890000,7.2,1537.6000000000001,5657.6,14.4,908.8000000000001,6375.200000000001,33.6,19.200000000000003,73.60000000000001,8,284,96,1967.2,384,8,8.8,10896,204,6124,376,42.400000000000006,430.40000000000003,806.4000000000001,1444,8,207.20000000000002,1.6,1.6,,11.200000000000001,4,7370.400000000001,5984
1714738900000,6.4,1180.8,4368,8.8,793.6,4523.2,29.6,38.400000000000006,68,8,184,96,1540,384,8,9.600000000000001,7593.6,173.60000000000002,5680.8,244.8,39.2,304,301.6,1072.8,8,251.20000000000002,2.4000000000000004,1.6,,8,8.8,5394.400000000001,5141.6
1714738910000,6.4,992.8000000000001,3585.6000000000004,11.200000000000001,643.2,3800.8,92.80000000000001,33.6,87.2,8,209.60000000000002,96,1489.6000000000001,384,8,8.8,7524,131.20000000000002,4696.8,236.8,50.400000000000006,253.60000000000002,457.6,1052,8.8,244.8,2.4000000000000004,1.6,,61.6,7.2,5648.8,4057.6000000000004
1714738920000,6.4,2332.8,3392,20,2184.8,11469.6,80.80000000000001,32,128,8,267.2,96,4144.8,384,8,8.8,13277.6,370.40000000000003,13940,395.20000000000005,112,1085.6000000000001,1035.2,1528,8.8,420,1.6,1.6,2.4000000000000004,63.2,4,8998.4,8433.6
1714738930000,6.4,1878.4,10404,20,1310.4,6879.200000000001,92,36.800000000000004,136.8,8,263.2,96,2618.4,384,8,10.4,12968,339.20000000000005,8214.4,367.20000000000005,48.800000000000004,664.8000000000001,1263.2,1923.2,8.8,198.4,1.6,1.6,0,63.2,4.800000000000001,9167.2,6461.6
1714738940000,6.4,1496,5504.8,14.4,1134.4,7005.6,35.2,36.800000000000004,28,8,174.4,96,2628.8,384,8,8,10456,355.20000000000005,8600,343.20000000000005,48,714.4000000000001,632.8000000000001,1569.6000000000001,8,294.40000000000003,1.6,1.6,,16,7.2,7179.200000000001,6024.8
1714738950000,6.4,1478.4,5903.200000000001,11.200000000000001,1030.4,5770.400000000001,61.6,41.6,106.4,8,181.60000000000002,96,2323.2000000000003,384,8,12,9278.4,201.60000000000002,6660,311.20000000000005,48,487.20000000000005,1552,1411.2,8,275.2,1.6,1.6,,41.6,5.6000000000000005,6953.6,4701.6
1714738960000,5.6000000000000005,1457.6000000000001,5008.8,42.400000000000006,919.2,5587.200000000001,116,116.80000000000001,121.60000000000001,8,142.4,96,2164,384,8,9.600000000000001,9246.4,225.60000000000002,6396.8,284,57.6,424.8,565.6,1326.4,8.8,233.60000000000002,4,1.6,,56,3.2,6697.6,5056.8
1714738970000,4.800000000000001,1251.2,4252,45.6,928.8000000000001,5614.400000000001,92.80000000000001,50.400000000000006,40.800000000000004,8,293.6,96,2483.2000000000003,384,8,10.4,8205.6,210.4,6560,284.8,60.800000000000004,524,1211.2,1142.4,8,248.8,4,1.6,,32.800000000000004,4,6079.200000000001,5792
1714738980000,5.6000000000000005,1362.4,5449.6,8.8,1088,6738.400000000001,32.800000000000004,17.6,76.80000000000001,8,264,96,2160.8,384,8,10.4,8780.800000000001,229.60000000000002,7488.8,224,39.2,497.6,1125.6000000000001,1183.2,8,231.20000000000002,1.6,1.6,2.4000000000000004,15.200000000000001,3.2,6500.8,6356
1714738990000,5.6000000000000005,1387.2,4365.6,17.6,1152,7444.8,82.4,59.2,105.60000000000001,8,287.2,96,3036.8,384,8,9.600000000000001,8976.800000000001,209.60000000000002,8860.800000000001,268.8,53.6,516.8000000000001,617.6,1448.8000000000002,8,244,1.6,1.6,0,40.800000000000004,0.8,5899.200000000001,5585.6
1714739000000,4.800000000000001,1931.2,6360,20.8,1253.6000000000001,7308.8,89.60000000000001,54.400000000000006,88,8,192,96,2781.6000000000004,384,8,8,11696,344,9467.2,348,38.400000000000006,859.2,808.8000000000001,1522.4,8,309.6,1.6,1.6,,36,4.800000000000001,8364.800000000001,7540
1714739010000,6.4,1560.8000000000002,5411.200000000001,30.400000000000002,1124.8,4727.2,234.4,50.400000000000006,389.6,8,208,96,2444.8,384,8,8.8,10706.400000000001,328,7638.400000000001,486.40000000000003,44.800000000000004,528.8000000000001,822.4000000000001,1537.6000000000001,8,277.6,1.6,1.6,,290.40000000000003,3.2,8558.4,4588.8
1714739020000,5.6000000000000005,1388.8000000000002,4628,12,1182.4,6981.6,45.6,40,88,8,143.20000000000002,96,2637.6000000000004,384,8,9.600000000000001,10303.2,257.6,6674.400000000001,381.6,48,426.40000000000003,1081.6000000000001,1416,8,210.4,1.6,1.6,,28.8,1.6,7991.200000000001,6385.6
1714739030000,4.800000000000001,1926.4,5566.400000000001,14.4,1664.8000000000002,6779.200000000001,44.800000000000004,36,31.200000000000003,8,142.4,96,3189.6000000000004,384,8,8.8,9840.800000000001,278.40000000000003,9575.2,286.40000000000003,44.800000000000004,724.8000000000001,1712.8000000000002,1292.8000000000002,8,240.8,1.6,1.6,,24.8,4.800000000000001,8757.6,7261.6
1714739040000,4,1812,5765.6,17.6,1534.4,7917.6,53.6,42.400000000000006,99.2,8,229.60000000000002,96,2752.8,384,8,7.2,11204.800000000001,321.6,9067.2,405.6,100.80000000000001,780,2788.8,1560,8,290.40000000000003,3.2,1.6,2.4000000000000004,20,1.6,8515.2,5666.400000000001
1714739050000,4.800000000000001,1684.8000000000002,5590.400000000001,21.6,1333.6000000000001,6592,128.8,40,84.80000000000001,8,276.8,96,3257.6000000000004,384,8,8.8,10484.800000000001,324,8497.6,344.8,168,756.8000000000001,4660,1626.4,8,303.2,1.6,1.6,0,48,4,9240.800000000001,5514.400000000001
